AvgTicketPrice,Cancelled,Dest,DestAirportID,DestCityName,DestCountry,DestRegion,DestWeather,DistanceKilometers,DistanceMiles,FlightDelay,FlightDelayMin,FlightDelayType,FlightNum,FlightTimeHour,FlightTimeMin,Origin,OriginAirportID,OriginCityName,OriginCountry,OriginRegion,OriginWeather,dayOfWeek,hour_of_day
$725.19,FALSE,Itami Airport,ITM,Osaka,JP,SE-BD,Sunny,17608.32,10941.30,FALSE,0,No Delay,XSOOLVL,18.34199718,1100.52,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Damaging Wind,5,0
$935.23,FALSE,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Heavy Fog,8309.33,5163.18,FALSE,0,No Delay,EL5IUA2,10.6529875,639.179,Gimpo International Airport,GMP,Seoul,KR,SE-BD,Sunny,5,0
$399.80,FALSE,Tulsa International Airport,TUL,Tulsa,US,US-OK,Clear,990.217,615.292,TRUE,210,Carrier Delay,LZ9HG8W,4.368611314,262.117,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,Minneapolis,US,US-MN,Cloudy,5,0
$771.39,FALSE,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Sunny,7178.79,4460.70,FALSE,0,No Delay,V1TCR2A,8.546182189,512.771,Charles de Gaulle International Airport,CDG,Paris,FR,FR-J,Cloudy,5,0
$1190.23,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Clear,6865.20,4265.84,FALSE,0,No Delay,9MUYVIG,7.151254211,429.075,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Heavy Fog,5,0
$1010.57,TRUE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Damaging Wind,9243.81,5743.84,FALSE,0,No Delay,OS7OSHA,7.336357908,440.181,London Gatwick Airport,LGW,London,GB,GB-ENG,Heavy Fog,5,0
$479.25,TRUE,Rochester International Airport,RST,Rochester,US,US-MN,Thunder & Lightning,7186.05,4465.20,FALSE,0,No Delay,RDTJA5J,8.554817259,513.289,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Rain,4,23
$924.22,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Thunder & Lightning,3766.39,2340.33,FALSE,0,No Delay,WOCLPVJ,4.828703994,289.722,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Rain,4,23
$313.87,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Cloudy,818.231,508.425,TRUE,105,Late Aircraft Delay,7K350BT,2.507620957,150.457,Amsterdam Airport Schiphol,AMS,Amsterdam,NL,NL-NH,Rain,4,23
$734.35,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Damaging Wind,7694.32,4781.03,TRUE,165,NAS Delay,L2UCOGQ,9.499401434,569.964,Gimpo International Airport,GMP,Seoul,KR,SE-BD,Thunder & Lightning,4,23
$959.64,FALSE,Portland International Jetport Airport,PWM,Portland,US,US-ME,Clear,9916.29,6161.69,FALSE,0,No Delay,6WZSVZE,10.32946443,619.768,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Cloudy,4,23
$488.35,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Rain,7366.69,4577.45,FALSE,0,No Delay,R8G9L0E,9.444472103,566.668,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Rain,4,23
$940.23,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,7140.67,4437.01,FALSE,0,No Delay,DB4SPUG,9.15470635,549.282,Richmond International Airport,RIC,Richmond,US,US-VA,Sunny,4,23
$987.16,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Clear,1142.37,709.834,FALSE,0,No Delay,UN9QNAQ,1.269297111,76.158,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Hail,4,23
$613.66,TRUE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Rain,8305.76,5160.96,FALSE,0,No Delay,1GXF2QH,8.651831019,519.11,Orlando Sanford International Airport,SFB,Orlando,US,US-FL,Heavy Fog,4,23
$255.63,FALSE,San Antonio International Airport,SAT,San Antonio,US,US-TX,Sunny,3916.32,2433.49,FALSE,0,No Delay,H7KZE8U,4.662286779,279.737,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Damaging Wind,4,23
$192.02,FALSE,Pisa International Airport,PI05,Pisa,IT,IT-52,Sunny,652.419,405.395,TRUE,90,Security Delay,M16YNRN,2.488513969,149.311,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Cloudy,4,23
$581.37,TRUE,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Thunder & Lightning,13926.16,8653.31,FALSE,0,No Delay,FVNE2GR,13.65309416,819.186,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Damaging Wind,4,23
$301.08,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Cloudy,9287.66,5771.08,TRUE,105,Late Aircraft Delay,A05HK6I,12.06962139,724.177,Manchester Airport,MAN,Manchester,GB,GB-ENG,Sunny,4,23
$886.89,FALSE,Tucson International Airport,TUS,Tucson,US,US-AZ,Heavy Fog,10580.94,6574.69,TRUE,270,Late Aircraft Delay,6REG0UW,14.29716635,857.83,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Sunny,4,23
$639.34,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Thunder & Lightning,2491.05,1547.87,FALSE,0,No Delay,6R8YQWX,3.459788247,207.587,London Luton Airport,LTN,London,GB,GB-ENG,Sunny,4,22
$827.33,FALSE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Rain,9971.76,6196.16,FALSE,0,No Delay,9PHWZN7,7.914093009,474.846,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Rain,4,22
$448.16,FALSE,General Mitchell International Airport,MKE,Milwaukee,US,US-WI,Hail,4449.19,2764.60,FALSE,0,No Delay,24B12T8,5.296657142,317.799,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Rain,4,22
$200.19,FALSE,McCarran International Airport,LAS,Las Vegas,US,US-NV,Damaging Wind,0,0,FALSE,0,No Delay,DW5TI7F,0,0,McCarran International Airport,LAS,Las Vegas,US,US-NV,Heavy Fog,4,22
$322.59,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Sunny,6758.48,4199.53,FALSE,0,No Delay,6TNESBF,7.040085909,422.405,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Cloudy,4,22
$393,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Rain,13481.34,8376.92,FALSE,0,No Delay,O0INKNP,12.48272494,748.963,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,SE-BD,Rain,4,22
$632.33,FALSE,Duluth International Airport,DLH,Duluth,US,US-MN,Rain,7709.00,4790.15,FALSE,0,No Delay,86XND5D,6.42416318,385.45,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Rain,4,22
$919.03,FALSE,Wichita Mid Continent Airport,ICT,Wichita,US,US-KS,Cloudy,8351.82,5189.58,FALSE,0,No Delay,BAFI6T0,11.59974649,695.985,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Clear,4,22
$565.82,FALSE,San Francisco International Airport,SFO,San Francisco,US,US-CA,Clear,9516.35,5913.19,FALSE,0,No Delay,Y2UAFSU,9.912864328,594.772,Beijing Capital International Airport,PEK,Beijing,CN,SE-BD,Clear,4,22
$434.15,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Hail,1113.76,692.056,TRUE,330,Late Aircraft Delay,42NTNA0,6.927892875,415.674,Manchester Airport,MAN,Manchester,GB,GB-ENG,Sunny,4,22
$841.68,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Clear,8194.79,5092.01,TRUE,210,Late Aircraft Delay,AR2FX9Q,13.25570351,795.342,Kansas City International Airport,MCI,Kansas City,US,US-MO,Rain,4,22
$281.97,FALSE,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Rain,7633.10,4742.99,FALSE,0,No Delay,38DL0W5,6.360915824,381.655,Bari Karol Wojty__a Airport,BA02,Bari,IT,IT-75,Hail,4,22
$751.64,FALSE,Quad City International Airport,MLI,Moline,US,US-IL,Thunder & Lightning,11855.12,7366.43,FALSE,0,No Delay,PCCWV59,10.97696401,658.618,Al Maktoum International Airport,DWC,Jebel Ali,AE,SE-BD,Thunder & Lightning,4,22
$918.66,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Clear,7902.83,4910.59,FALSE,0,No Delay,B6RUKSM,7.317437713,439.046,Beijing Capital International Airport,PEK,Beijing,CN,SE-BD,Rain,4,22
$872.70,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Clear,4864.95,3022.94,FALSE,0,No Delay,8B72YLE,4.054123388,243.247,Des Moines International Airport,DSM,Des Moines,US,US-IA,Rain,4,22
$469.67,FALSE,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Sunny,14429.57,8966.12,FALSE,0,No Delay,OJF1Q3Z,15.03080573,901.848,Brisbane International Airport,BNE,Brisbane,AU,SE-BD,Rain,4,22
$493.80,FALSE,Narita International Airport,NRT,Tokyo,JP,SE-BD,Thunder & Lightning,10378.48,6448.89,FALSE,0,No Delay,RLNIJPB,15.72496383,943.498,Montreal / Pierre Elliott Trudeau International Airport,YUL,Montreal,CA,CA-QC,Hail,4,21
$565.01,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Clear,13785.46,8565.89,FALSE,0,No Delay,HH5ZKCE,19.14646981,1148.79,Louisville International Standiford Field,SDF,Louisville,US,US-KY,Cloudy,4,21
$931.65,TRUE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Cloudy,3129.95,1944.86,FALSE,0,No Delay,UA7SZ2A,2.484087557,149.045,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Heavy Fog,4,21
$932.59,TRUE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Hail,4864.95,3022.94,FALSE,0,No Delay,LU2NFP0,4.054123388,243.247,Des Moines International Airport,DSM,Des Moines,US,US-IA,Heavy Fog,4,21
$275.44,FALSE,Guangzhou Baiyun International Airport,CAN,Guangzhou,CN,SE-BD,Clear,5864.80,3644.22,FALSE,0,No Delay,BNTQC46,6.109164294,366.55,Al Maktoum International Airport,DWC,Jebel Ali,AE,SE-BD,Thunder & Lightning,4,21
$282.36,FALSE,Leonardo da Vinci - Fiumicino Airport,FCO,Rome,IT,SE-BD,Rain,958.018,595.285,FALSE,0,No Delay,B6KXKYV,1.330580698,79.835,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Sunny,4,21
$634.64,FALSE,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,SE-BD,Thunder & Lightning,11624.23,7222.96,FALSE,0,No Delay,KVAQ7U5,9.686861376,581.212,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Thunder & Lightning,4,21
$493.90,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Sunny,2351.95,1461.43,TRUE,240,Carrier Delay,KKDGFD7,7.266591608,435.995,Pisa International Airport,PI05,Pisa,IT,IT-52,Sunny,4,21
$628.94,TRUE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Thunder & Lightning,8427.17,5236.40,TRUE,165,Carrier Delay,O4GG2VJ,14.45440447,867.264,Seattle Tacoma International Airport,SEA,Seattle,US,US-WA,Heavy Fog,4,21
$314.48,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Cloudy,1765.77,1097.20,TRUE,45,NAS Delay,LCPRTG7,2.481144019,148.869,Ataturk International Airport,IST,Istanbul,TR,TR-34,Cloudy,4,21
$420.70,FALSE,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Clear,8007.10,4975.38,FALSE,0,No Delay,PM4MZFC,9.532260939,571.936,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Sunny,4,21
$128.01,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Cloudy,0,0,FALSE,0,No Delay,SDZQJAO,0,0,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Hail,4,21
$531.16,FALSE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Cloudy,8899.64,5529.98,TRUE,315,Late Aircraft Delay,MA53VN5,13.05670513,783.402,Salt Lake City International Airport,SLC,Salt Lake City,US,US-UT,Rain,4,21
$371.29,FALSE,Pisa International Airport,PI05,Pisa,IT,IT-52,Sunny,7201.35,4474.71,FALSE,0,No Delay,3EGDIS0,6.316969362,379.018,Detroit Metropolitan Wayne County Airport,DTW,Detroit,US,US-MI,Cloudy,4,20
$852.39,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Clear,9336.57,5801.47,FALSE,0,No Delay,FUTUF2C,11.96995478,718.197,Phoenix Sky Harbor International Airport,PHX,Phoenix,US,US-AZ,Sunny,4,20
$227.42,TRUE,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Cloudy,0,0,FALSE,0,No Delay,0VJGQD3,0,0,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Heavy Fog,4,20
$152.38,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Rain,359.096,223.132,FALSE,0,No Delay,Z9OWYXU,0.352054476,21.123,Treviso-Sant'Angelo Airport,TV01,Treviso,IT,IT-34,Clear,4,20
$434.44,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Sunny,11074.40,6881.32,TRUE,120,Late Aircraft Delay,XSZW1WU,13.53583642,812.15,Piedmont Triad International Airport,GSO,Greensboro,US,US-NC,Sunny,4,20
$198.98,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Rain,0,0,FALSE,0,No Delay,2DHGW92,0,0,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Clear,4,20
$788.30,FALSE,Copenhagen Kastrup Airport,CPH,Copenhagen,DK,DK-84,Thunder & Lightning,6415.11,3986.16,FALSE,0,No Delay,ERRNA69,9.719856069,583.191,Chhatrapati Shivaji International Airport,BOM,Mumbai,IN,SE-BD,Heavy Fog,4,20
$943.20,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Cloudy,18861.02,11719.69,FALSE,0,No Delay,6TGBC8E,14.96906337,898.144,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,AR-B,Clear,4,20
$936.67,FALSE,London Luton Airport,LTN,London,GB,GB-ENG,Rain,1074.22,667.488,FALSE,0,No Delay,SBI9NWS,1.627602645,97.656,Genoa Cristoforo Colombo Airport,GE01,Genova,IT,IT-42,Hail,4,20
$198.48,FALSE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Damaging Wind,698.987,434.33,FALSE,0,No Delay,7QO9FQX,0.97081513,58.249,Cagliari Elmas Airport,CA07,Cagliari,IT,IT-88,Rain,4,20
$585.57,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Sunny,4773.28,2965.98,FALSE,0,No Delay,V5X4PY5,6.629559958,397.774,Dubai International Airport,DXB,Dubai,AE,SE-BD,Cloudy,4,20
$919.69,FALSE,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Clear,6711.16,4170.12,FALSE,0,No Delay,A2AI6EF,5.326317853,319.579,Genoa Cristoforo Colombo Airport,GE01,Genova,IT,IT-42,Sunny,4,20
$832.44,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Clear,344.758,214.223,FALSE,0,No Delay,WZWKKJR,0.302419437,18.145,Treviso-Sant'Angelo Airport,TV01,Treviso,IT,IT-34,Damaging Wind,4,20
$662.92,FALSE,El Dorado International Airport,BOG,Bogota,CO,SE-BD,Rain,3452.14,2145.06,FALSE,0,No Delay,SG52TWG,5.230513673,313.831,Birmingham-Shuttlesworth International Airport,BHM,Birmingham,US,US-AL,Sunny,4,20
$705.68,FALSE,London Luton Airport,LTN,London,GB,GB-ENG,Rain,1471.98,914.647,TRUE,270,Carrier Delay,2JWZIQU,5.726651277,343.599,Leonardo da Vinci___Fiumicino Airport,RM11,Rome,IT,IT-62,Cloudy,4,20
$450.99,FALSE,Wichita Mid Continent Airport,ICT,Wichita,US,US-KS,Hail,8788.09,5460.67,TRUE,45,NAS Delay,R8F5IBO,9.365776552,561.947,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Thunder & Lightning,4,20
$991.18,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Sunny,291.902,181.379,FALSE,0,No Delay,WU21VRC,0.256054142,15.363,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Hail,4,20
$815.28,TRUE,Rajiv Gandhi International Airport,HYD,Hyderabad,IN,SE-BD,Cloudy,12552.61,7799.83,FALSE,0,No Delay,5A4KP4M,19.01910107,1141.15,Portland International Jetport Airport,PWM,Portland,US,US-ME,Damaging Wind,4,20
$443.81,FALSE,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Sunny,3242.52,2014.81,FALSE,0,No Delay,7YSW40X,3.002334481,180.14,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Rain,4,20
$464.18,FALSE,Treviso-Sant'Angelo Airport,TV01,Treviso,IT,IT-34,Rain,8997.77,5590.95,TRUE,210,NAS Delay,SKMQOOG,12.32134203,739.281,Guangzhou Baiyun International Airport,CAN,Guangzhou,CN,SE-BD,Sunny,4,19
$268.61,FALSE,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Clear,14429.57,8966.12,FALSE,0,No Delay,6CXJQ72,11.45204246,687.123,Brisbane International Airport,BNE,Brisbane,AU,SE-BD,Cloudy,4,19
$658.74,TRUE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Sunny,16625.32,10330.49,FALSE,0,No Delay,GFM49GS,18.47257291,1108.35,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Heavy Fog,4,19
$560.31,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Sunny,15154.85,9416.79,FALSE,0,No Delay,CENIKAK,16.83872191,1010.32,Incheon International Airport,ICN,Seoul,KR,SE-BD,Heavy Fog,4,19
$756.42,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Clear,9165.07,5694.91,FALSE,0,No Delay,1WKSE9V,13.8864614,833.188,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Rain,4,19
$165.47,TRUE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Thunder & Lightning,5606.83,3483.92,FALSE,0,No Delay,UPYBY0Z,5.84044378,350.427,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Cloudy,4,19
$956.02,FALSE,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Clear,9286.53,5770.38,FALSE,0,No Delay,8TMQ9NT,7.370258716,442.216,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Clear,4,19
$614.19,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Cloudy,2279.34,1416.32,FALSE,0,No Delay,5GQ9US7,2.532604999,151.956,Tucson International Airport,TUS,Tucson,US,US-AZ,Clear,4,19
$584.29,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Thunder & Lightning,12299.96,7642.84,TRUE,30,NAS Delay,80OH096,16.26917777,976.151,Chhatrapati Shivaji International Airport,BOM,Mumbai,IN,SE-BD,Cloudy,4,19
$143.42,FALSE,San Antonio International Airport,SAT,San Antonio,US,US-TX,Sunny,2206.07,1370.79,FALSE,0,No Delay,WCV807S,2.626277097,157.577,Newport News Williamsburg International Airport,PHF,Newport News,US,US-VA,Rain,4,18
$956.06,FALSE,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Rain,2182.33,1356.04,FALSE,0,No Delay,9P7O5BC,1.732006938,103.92,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Clear,4,18
$260.40,TRUE,Kansai International Airport,KIX,Osaka,JP,SE-BD,Cloudy,10001.57,6214.69,FALSE,0,No Delay,X49VA7L,13.89107145,833.464,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Damaging Wind,4,18
$583.91,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Sunny,6391.64,3971.58,FALSE,0,No Delay,U4RO4JN,8.194403237,491.664,Norfolk International Airport,ORF,Norfolk,US,US-VA,Rain,4,18
$628.97,TRUE,Spokane International Airport,GEG,Spokane,US,US-WA,Hail,7342.07,4562.15,TRUE,195,Late Aircraft Delay,0YIVG7F,11.40785307,684.471,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Cloudy,4,18
$236.48,TRUE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Damaging Wind,0,0,TRUE,105,Security Delay,ZTH6T9X,1.75,105,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Hail,4,18
$252.54,FALSE,Seattle Tacoma International Airport,SEA,Seattle,US,US-WA,Damaging Wind,7351.63,4568.09,TRUE,315,Carrier Delay,J0S1R8K,14.00193662,840.116,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Hail,4,18
$183.87,TRUE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Rain,59.72,37.109,FALSE,0,No Delay,I2RRBFL,0.066356019,3.981,Narita International Airport,NRT,Tokyo,JP,SE-BD,Thunder & Lightning,4,18
$962.02,FALSE,Milano Linate Airport,MI11,Milan,IT,IT-25,Rain,623.244,387.266,FALSE,0,No Delay,RLJ0SQL,0.865616101,51.937,Cologne Bonn Airport,CGN,Cologne,DE,DE-NW,Sunny,4,18
$325.19,FALSE,Tucson International Airport,TUS,Tucson,US,US-AZ,Clear,10165.75,6316.70,FALSE,0,No Delay,NGR4NHL,10.58932331,635.359,Naples International Airport,NA01,Naples,IT,IT-72,Heavy Fog,4,18
$784.02,FALSE,Leonardo da Vinci - Fiumicino Airport,FCO,Rome,IT,SE-BD,Sunny,9171.74,5699.06,FALSE,0,No Delay,Z3L2C08,9.553896585,573.234,Guangzhou Baiyun International Airport,CAN,Guangzhou,CN,SE-BD,Sunny,4,17
$954.47,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Clear,7314.11,4544.78,FALSE,0,No Delay,TO2GWDX,10.15848063,609.509,Norfolk International Airport,ORF,Norfolk,US,US-VA,Sunny,4,17
$804.72,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Thunder & Lightning,7402.54,4599.73,FALSE,0,No Delay,8B5OZWH,9.490436928,569.426,Vienna International Airport,VIE,Vienna,AT,AT-9,Rain,4,17
$676.13,FALSE,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Hail,8367.74,5199.47,FALSE,0,No Delay,9PL78Y4,11.62186105,697.312,Beijing Capital International Airport,PEK,Beijing,CN,SE-BD,Sunny,4,17
$412.82,FALSE,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,Minneapolis,US,US-MN,Sunny,7289.66,4529.58,FALSE,0,No Delay,6UEFYIN,6.39443808,383.666,Barcelona International Airport,BCN,Barcelona,ES,ES-CT,Clear,4,17
$814.85,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Sunny,1779.88,1105.97,FALSE,0,No Delay,1584ATW,1.561300587,93.678,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Heavy Fog,4,17
$610.82,FALSE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Rain,2192.37,1362.28,TRUE,180,Late Aircraft Delay,3OXUQWO,5.435966945,326.158,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Rain,4,17
$115.84,TRUE,Turin Airport,TO11,Torino,IT,IT-21,Hail,0,0,FALSE,0,No Delay,EOH4CTZ,0,0,Turin Airport,TO11,Torino,IT,IT-21,Clear,4,17
$690.13,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Sunny,9226.62,5733.15,FALSE,0,No Delay,EX3I5IV,10.25179742,615.108,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Hail,4,17
$711.08,FALSE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Sunny,9154.13,5688.11,FALSE,0,No Delay,3K93U65,12.71406804,762.844,Pisa International Airport,PI05,Pisa,IT,IT-52,Clear,4,17
$130,FALSE,Tulsa International Airport,TUL,Tulsa,US,US-OK,Heavy Fog,1539.53,956.619,FALSE,0,No Delay,BRTDNYR,1.832772447,109.966,Raleigh Durham International Airport,RDU,Raleigh/Durham,US,US-NC,Damaging Wind,4,17
$748.24,FALSE,Newark Liberty International Airport,EWR,Newark,US,US-NJ,Rain,3255.54,2022.90,FALSE,0,No Delay,YHSBKVY,3.875647886,232.539,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Cloudy,4,17
$895.31,FALSE,Narita International Airport,NRT,Tokyo,JP,SE-BD,Clear,10011.88,6221.10,FALSE,0,No Delay,7DRBUST,8.782354354,526.941,General Mitchell International Airport,MKE,Milwaukee,US,US-WI,Cloudy,4,17
$396.40,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Thunder & Lightning,7430.50,4617.10,TRUE,150,Carrier Delay,Z0H9ZMF,8.692080548,521.525,Ataturk International Airport,IST,Istanbul,TR,TR-34,Thunder & Lightning,4,17
$683.86,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,8823.40,5482.61,FALSE,0,No Delay,ALDWAYE,7.739824685,464.389,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Rain,4,16
$686.33,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Cloudy,6631.42,4120.57,FALSE,0,No Delay,D7QTL6D,8.501819567,510.109,Chhatrapati Shivaji International Airport,BOM,Mumbai,IN,SE-BD,Rain,4,16
$459.09,FALSE,Itami Airport,ITM,Osaka,JP,SE-BD,Sunny,7726.00,4800.71,FALSE,0,No Delay,7Q9UJPG,6.13174319,367.905,Adelaide International Airport,ADL,Adelaide,AU,SE-BD,Clear,4,16
$341.56,FALSE,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Clear,14960.56,9296.06,FALSE,0,No Delay,YGFZU2M,13.12329421,787.398,Jorge Chavez International Airport,LIM,Lima,PE,SE-BD,Sunny,4,16
$563.14,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Sunny,7402.54,4599.73,FALSE,0,No Delay,HCV4RMB,5.875032384,352.502,Vienna International Airport,VIE,Vienna,AT,AT-9,Thunder & Lightning,4,16
$847.74,FALSE,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Sunny,9220.11,5729.11,TRUE,30,Carrier Delay,IBRRYQV,10.10428293,606.257,Amsterdam Airport Schiphol,AMS,Amsterdam,NL,NL-NH,Rain,4,16
$801.88,TRUE,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Thunder & Lightning,6903.63,4289.72,FALSE,0,No Delay,WCDHK3P,9.588380733,575.303,Fort Wayne International Airport,FWA,Fort Wayne,US,US-IN,Hail,4,16
$753.72,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Rain,524.716,326.043,FALSE,0,No Delay,H4J2WM6,0.728771985,43.726,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Clear,4,16
